group_index,solvent_1,solvent_2,compound_id,temperature,J0,J1,J2,solvent_1_pure,solvent_2_pure,rmse,r2,mape,logmape
976,6569,1031,60795,288.15,1019.3156502548125,-33.58994770514364,405.40301201166176,0.0178,0.0056,0.00037453596310790425,0.9969657597949587,1.3646257440648157,0.13501356011392168
977,6569,1031,60795,293.15,1037.3064958400935,-58.21593342366954,224.71237343249666,0.0221,0.0068,0.0003349776050315499,0.998354668216911,1.2003916997664348,0.07932298378872092
978,6569,1031,60795,298.15,1035.593486820657,-42.37920062207793,112.13016969205489,0.0265,0.0083,0.0003279735398912436,0.9988526963080614,1.0235502707422663,0.010109177501525674
979,6569,1031,60795,303.15,1021.9741334528748,-105.59224600777968,82.94370151417438,0.0318,0.0099,0.00025031931859200666,0.9994878414615485,0.6634234796729286,-0.1782091621322713
980,6569,1031,60795,308.15,1006.477873468657,-83.08049279038157,47.91551406047112,0.0384,0.0122,0.0005199537301324972,0.998382805516966,1.0678176901511445,0.028497111381776897
981,6569,1031,60795,313.15,997.3231756653154,18.780607750901428,140.51032198990626,0.0456,0.016,0.0009047472774004104,0.9967141022662811,1.4397032816284034,0.15827299457462532
982,6569,1031,60795,318.15,954.3921071882165,119.64762748716718,127.07342855917928,0.0561,0.0222,0.001213469296672154,0.9959869492030161,1.492910889751801,0.17403388592727978
983,6569,3776,441140,283.15,803.5561807860163,-72.92721578442371,-25.394328559157827,0.0201,0.0009,0.00016530868792572192,0.9993929905753767,2.4478168873328876,0.38877892662903546
984,6569,3776,441140,288.15,843.7897218008706,-146.3549679697446,19.429705725344036,0.0221,0.001,0.0001936760531392178,0.9992957200916265,2.133200243130958,0.32903162450944556
985,6569,3776,441140,293.15,838.9645336789082,-207.37559747562858,59.53904242063653,0.0244,0.0012,0.00013104997437100518,0.999728227414724,0.9049685484147042,-0.043366514150926454
986,6569,3776,441140,298.15,833.0466950106731,-295.47013341577065,297.24298184540675,0.0276,0.0015,9.523477032173797e-05,0.9998868377866755,0.7787974290469138,-0.10857549083534122
987,6569,3776,441140,303.15,768.5572522911287,-83.88645660913544,63.60822824728213,0.0299,0.002,8.201109558963079e-05,0.9999290870295531,0.7329689352702116,-0.13491443126148892
988,6569,3776,441140,308.15,766.0600364203564,-181.1676571498045,191.34572264144205,0.0337,0.0025,0.00011522515397954654,0.9998863352137692,0.5637873403522738,-0.24888468028576774
989,6569,3776,441140,313.15,756.7150300165434,-121.36661512420622,110.65430720593325,0.0374,0.0031,0.00012313771353777904,0.9998937174816318,0.6539097248048067,-0.18448220385506728
990,6569,3776,441140,318.15,692.5484717437965,-104.09347551994327,149.76524019695063,0.0425,0.004,0.00018625340528339714,0.9998068120395376,1.0073719977370241,0.003189874457651749
991,6569,3776,441140,323.15,711.9100933113103,-75.17941831433419,67.56214846994388,0.0468,0.005,0.00030418555334976407,0.9995647840612385,0.8358343940123047,-0.07787976190449634
992,6569,8857,60795,278.15,-38.703011349407824,-62.090859309266044,-59.67898502294223,0.012,0.0058,2.4515081090540097e-05,0.9998247633782207,0.22304715109580245,-0.6516033194803067
993,6569,8857,60795,283.15,-30.88675315295425,-3.7613130741336476,-62.20135357638949,0.0153,0.0072,3.1917661630044446e-05,0.9998382065522188,0.25013981767686333,-0.6018171710406348
994,6569,8857,60795,288.15,69.4493322366064,18.738317453473385,-42.52442410073995,0.0178,0.0083,3.668203823222111e-05,0.9998556330105222,0.19603131705693208,-0.7076745422223263
995,6569,8857,60795,293.15,59.71405964335777,-32.66788762629308,-19.570089094655703,0.0221,0.0095,6.15806251691616e-05,0.9997523916266752,0.3835338346362181,-0.4161963173795623
996,6569,8857,60795,298.15,73.90712380683497,-51.79192200564242,-26.716470079267566,0.0265,0.0114,3.563433733563808e-05,0.9999411946855177,0.15787805917469083,-0.801678221109199
997,6569,8857,60795,303.15,130.0779542114863,-66.1372243224688,36.94275828372486,0.0318,0.0141,4.7219302969516184e-05,0.9999268562737702,0.14748174333285938,-0.8312617373842958
998,6569,8857,60795,308.15,112.67738016676928,-50.32096272243813,7.249518135320458,0.0384,0.0173,6.412568285253396e-05,0.9999057378796788,0.19639227036430243,-0.7068756092384334
999,6569,8857,60795,313.15,94.13122638596235,18.502615770440784,-53.98501680570424,0.0456,0.0215,6.901482217497938e-05,0.9999213613477667,0.16912397818640282,-0.7717948143076827
1000,6569,8857,60795,318.15,76.48588557741509,38.73860966146698,-39.10335704879213,0.0561,0.0266,0.00010152689485929746,0.999888692785574,0.22140976325948614,-0.654803232435468
1001,7909,3776,441140,283.15,631.8339003047125,117.26331183097425,25.377099115339576,0.0065,0.0009,5.403241213927817e-05,0.9993372487168357,1.2547534390708326,0.09855839468478884
1002,7909,3776,441140,288.15,683.1124950359219,-21.986136214007434,337.2774780308254,0.007,0.001,0.00012689625572576585,0.9968238812216225,1.9520412617967675,0.29048899344402146
1003,7909,3776,441140,293.15,714.7145487540936,13.245079332319078,260.68970880688346,0.0077,0.0012,7.790268448092127e-05,0.998995364574152,0.9036124168482155,-0.044017809921205506
1004,7909,3776,441140,298.15,747.6053416335749,-37.44958622893814,196.96151982584857,0.009,0.0015,0.00012682730375113534,0.9979317071239817,1.6053597351685343,0.20557236601996412
1005,7909,3776,441140,303.15,669.8796829960586,67.20843821264438,264.6812433792741,0.01,0.002,0.00011947070748009578,0.9985236504390067,1.2198870970047841,0.08631963771015755
1006,7909,3776,441140,308.15,762.637900398129,-46.6622881589873,212.3407247246185,0.012,0.0025,7.301370801222251e-05,0.9995894897422066,0.498503193740255,-0.3023320549665155
1007,7909,3776,441140,313.15,674.0723776187202,46.85877686868554,224.48656604248282,0.0124,0.0031,0.00010769600974088906,0.999115650187022,0.784844238700295,-0.1052165254013711
1008,7909,3776,441140,318.15,646.8161754888208,102.93830293550964,160.4948360785466,0.0139,0.004,0.00018096180823802432,0.9979257881920653,1.1585181376995135,0.06390283747096723
1009,7909,3776,441140,323.15,636.098454789199,98.21072152254517,129.46010771855373,0.0156,0.005,0.00017789776038942598,0.9982482336727628,0.8764281778366632,-0.05728366798690222
1071,8785,1140,243,288.15,141.75980865228368,-172.82009086492937,-7.326047576411716,0.0951,0.0716,0.0023450159856851314,0.887861578695947,1.954605308568659,0.29105907394872627
1072,8785,1140,243,293.15,100.44794563580116,-172.53761854094896,-190.1694239591261,0.1065,0.0835,0.0028083048577855316,0.8291177178446525,1.6752811484929302,0.22408770151786966
1073,8785,1140,243,298.15,138.40150785052566,-131.22453198820548,-132.3333993604357,0.1179,0.0981,0.002257925372038435,0.89580996105422,1.4049363389466352,0.14765664575670742
1074,8785,1140,243,303.15,146.74693378082932,-4.122606802926164,20.52183429304469,0.1277,0.118,0.0029190675091694787,0.8526920429238924,1.4359842439799537,0.1571496747321151
1075,8785,1140,243,308.15,125.1368789035323,-135.6043641840819,93.54282657643769,0.1448,0.1352,0.002747352583565935,0.8238523079659927,1.3815949064605304,0.14038072344463493
1076,8785,1140,243,313.15,180.10003889529904,-17.85516662801418,30.915685047727237,0.161,0.1643,0.003698045751537528,0.8562943984836138,1.6674667015707727,0.22205717004378236
1077,8785,1140,243,318.15,172.58452501913402,-69.84384130499332,88.38025757534618,0.1846,0.1935,0.0023094341765436495,0.9575864558154631,0.8136020981124777,-0.08958794012772013
1078,8785,1140,243,323.15,188.47654627284268,-16.246275281734423,174.43666076349052,0.2049,0.2319,0.0030332965830912107,0.9625113955945656,0.8140222482363919,-0.08936372514242683
1079,8785,1140,243,328.15,198.85191395953427,-53.00312976822036,85.83958354983254,0.2383,0.2637,0.003199887336356639,0.9676839808394943,0.7934082368796866,-0.10050329514895276
1089,8857,702,4499,278.15,512.661636499011,-220.58138399467578,99.71701380489196,0.0706,0.0225,0.00034079273027070575,0.9995766139762154,0.5099093874364141,-0.29250699259360574
1090,8857,702,4499,283.15,493.048858872753,-221.37001823780525,146.03392392635567,0.0816,0.0282,0.0005402954256426731,0.9991278034277392,0.5205857518138992,-0.2835077224989306
1091,8857,702,4499,288.15,475.0276259635817,-212.99085190183894,135.18013023091584,0.0942,0.0354,0.000700707126724643,0.998798281305842,0.7283123257541178,-0.13768234010518038
1092,8857,702,4499,293.15,446.7970662253942,-216.1865540729264,125.73592779661095,0.1093,0.0438,0.0009643849298097211,0.9981098065401371,0.7551344229666411,-0.12197573187246612
1093,8857,702,4499,298.15,423.48322971183444,-207.64625525591987,114.20799908241565,0.1263,0.0538,0.0007190399782204116,0.9991242887233471,0.5360803368893821,-0.27077012214803764
1094,8857,702,4499,303.15,396.6534116280725,-198.79624158491922,141.94310093595175,0.1429,0.0661,0.0005549088565201391,0.9995353027462386,0.31234662989408124,-0.5053631755713287
1095,8857,702,4499,308.15,378.9358811916986,-193.38537462520117,106.28954790493147,0.163,0.0802,0.0007191193630822862,0.9993259194372263,0.3907805581341713,-0.40806705115869324
1096,8857,702,4499,313.15,356.11675476402024,-197.57500117275208,134.90722282822412,0.1847,0.0966,0.0008594146131504763,0.9991208747992735,0.34078821904947443,-0.4675154270809246
1097,8857,702,4499,318.15,311.3807102758334,-155.90198829509933,114.8749416675688,0.2101,0.1184,0.00042053773509363127,0.9998058359274409,0.17469612128121437,-0.7577167374032486
1117,8857,962,2955,278.15,551.2405965487949,109.11820248663928,154.47789505771223,0.0271,0.0411,6.222829337657748e-05,0.9999470065213166,0.09064334144053067,-1.0426640931883917
1118,8857,962,2955,283.15,541.6230652522482,113.35979216319996,174.69585779235442,0.0282,0.0471,0.00014685489622520318,0.9997712139048128,0.1991675216993682,-0.7007814806550334
1119,8857,962,2955,288.15,536.1157600195742,105.37577979762115,166.21788044543123,0.0294,0.0537,0.00017236877365932806,0.9997627772388116,0.20352690113302685,-0.6913781798466416
1120,8857,962,2955,293.15,527.5313039245132,116.09433212127333,150.50767877534287,0.0305,0.0616,0.0001459898843427931,0.9998726722409466,0.1705764003227353,-0.7680810547545457
1121,8857,962,2955,298.15,524.7747045190289,118.21429428642422,135.24429653236086,0.0316,0.0695,0.0002121706601132906,0.9997975422861564,0.23712270586605308,-0.6250268578303598
1122,8857,962,2955,303.15,517.4876995346601,133.1117947993041,137.06141404300743,0.0327,0.0785,0.00018838197542679145,0.9998789563114786,0.18387561927642312,-0.7354758515974906
1123,8857,962,2955,308.15,511.4199467691093,132.1422527017574,149.58074826972208,0.0338,0.0879,0.00020426016339301006,0.999891546009353,0.22700298256180984,-0.6439684366323114
1124,8857,962,2955,313.15,506.84196629623506,140.2826828321667,126.00435512227428,0.0351,0.0984,0.00017545590332234456,0.9999383170573194,0.1620666516685743,-0.7903063404031458
1125,8857,962,2955,318.15,491.32819643535396,154.0530282239603,61.55195949484076,0.0363,0.1121,0.00031479273273353454,0.9998491262317111,0.31466668060303293,-0.5021492411869954
1126,8857,962,2955,323.15,476.72532056453736,179.29042658701587,71.57282998131537,0.0374,0.1253,0.00021369085083450132,0.9999457335533262,0.21109733984583254,-0.6755172394424864
1127,8857,3776,4499,278.15,197.33500417933269,2.1162483614811647,14.806741753402914,0.0706,0.0312,0.0002832581128534428,0.9995384193180559,0.393545753194948,-0.40500476977252137
1128,8857,3776,4499,283.15,198.33043885924477,14.191070832788164,23.889136179887334,0.0816,0.0373,0.0003188797339648897,0.9995430557956153,0.40768449807631596,-0.38967580198397445
1129,8857,3776,4499,288.15,192.2050050535369,5.318791527368783,86.17204588747889,0.0942,0.0444,0.0004046817288207293,0.9994187419224669,0.4608426046174196,-0.3364473774691123
1130,8857,3776,4499,293.15,184.0859822740562,-17.455004689648174,82.79307219954222,0.1093,0.0524,0.0004370462916330391,0.9994595794327057,0.44683393638088753,-0.3498538502760754
1131,8857,3776,4499,298.15,182.11750101513857,-35.32530767202009,77.6832586130899,0.1263,0.0618,0.00038069159132590193,0.9996711644518883,0.3153004004027306,-0.5012754777373918
1132,8857,3776,4499,303.15,191.01794155601186,-40.493932880478845,111.09600911637459,0.1429,0.0719,0.00029222780269716107,0.9998416153272219,0.21306229577583258,-0.6714933977061606
1133,8857,3776,4499,308.15,196.16322226989342,-61.83587730355662,87.69187055439238,0.163,0.083,0.0006503617657142479,0.9993659776964505,0.40203585890673227,-0.3957352090280123
1134,8857,3776,4499,313.15,188.0093165685412,-74.15932336100002,116.81976040656302,0.1847,0.0967,0.0007367467135149501,0.9993079695782625,0.39558624583590174,-0.4027588168256517
1135,8857,3776,4499,318.15,186.09714743933665,-93.51661118305455,120.41426561367753,0.2101,0.1112,0.0007359182776535383,0.9994366676482901,0.3442703732386513,-0.46310034962349633
1157,13387,702,2662,293.15,-345.4210719660886,4.131886384413339,435.5054155748873,0.2278,0.0853,0.002703716123816739,0.996699412884545,1.929538942847631,0.2854535481280244
1158,13387,702,2662,298.15,-234.85580829262966,-19.939633671095997,326.1460537109493,0.2586,0.0919,0.002271279896754729,0.9981841661026595,1.4285380975610955,0.15489182703582846
1159,13387,702,2662,303.15,-178.13230290471893,-80.32165985288167,372.0858655738473,0.2982,0.0952,0.0022030484110180807,0.9987756451648725,0.9559658138728949,-0.019557638175598628
1160,13387,702,2662,308.15,-74.74803756224638,-8.236496672339754,485.02130031944296,0.3078,0.1002,0.0033832618096432316,0.9974444366180336,1.3030137781410487,0.11494900799116631
1161,13387,702,2662,313.15,6.381851231536473,-41.14589385547584,313.51760897526736,0.3528,0.1051,0.004790996796762371,0.9962582330676765,1.7963535845926193,0.2543918249390372
1172,13387,962,21102,303.15,2950.460849830577,-1062.5132359145748,546.3166451734222,0.1297,0.0001,0.0004974012373030759,0.9999055368948269,5.955652328091589,0.774929337099201
1173,13387,962,21102,308.15,3135.039293411495,-1263.2395172634767,659.1587155295679,0.1459,0.0001,0.000479286852115197,0.9999303255650149,2.1357132514056776,0.3295429423209469
1174,13387,962,21102,313.15,3329.7519849574546,-1534.0032635588707,841.3705705573988,0.1626,0.0001,0.00025058963338580914,0.9999847089319698,0.38710839276844333,-0.4121674127846092
1175,13387,962,21102,318.15,3062.1546670618645,-1303.6885109196671,737.5333305470375,0.1804,0.0002,0.0005735535936606516,0.9999350233022202,3.289727217716038,0.5171598879949006
1176,13387,962,268296,278.15,2122.68069163512,-667.3001799345247,368.8489906813797,0.0129,0.0001,9.642555548744612e-05,0.9996908097392795,5.0311840648241635,0.7016702061898239
1177,13387,962,268296,283.15,2323.680382166786,-882.2848096074484,566.764481564179,0.0146,0.0001,8.157896054065066e-05,0.999835278573531,3.0748919625810114,0.4878298612889404
1178,13387,962,268296,288.15,2520.8465996407876,-1052.3264329572626,601.6572574119718,0.0169,0.0001,5.342482903598444e-05,0.999948385522458,1.0470220061040199,0.019955809691362264
1179,13387,962,268296,293.15,2281.9965550530073,-781.2142603252456,439.9592946471286,0.0194,0.0002,0.00010746261880352887,0.9998441147064709,3.2334105423470483,0.5096608499738812
1180,13387,962,268296,298.15,2471.910031408585,-930.0607472942881,465.93942255503197,0.0223,0.0002,7.801167715056253e-05,0.9999388297635217,0.7494165430607268,-0.1252767242650541
1181,13387,962,268296,303.15,2398.5930348089814,-837.6283597396892,488.3961971216416,0.0252,0.0003,0.00011694749475193777,0.9998961012478792,1.2750837191203657,0.10553870050202234
1182,13387,962,268296,308.15,2397.4595532726908,-814.9279854061998,402.06765334797785,0.0287,0.0004,0.00016708677752757297,0.9998375715266116,1.2920580552982954,0.1112820280005852
1183,13387,962,268296,313.15,2417.405453542799,-834.0515573987008,419.8852486434673,0.0325,0.0005,0.00023357015893608313,0.9997556782878051,1.0621308000288774,0.026178002840416974
1184,13387,962,268296,318.15,2480.989845685425,-908.0469393069191,507.24177629222913,0.0363,0.0006,0.0002736667892440892,0.9997394238269834,0.9010025081057051,-0.04527400008092404
1185,13387,962,135398737,318.15,3148.1187219588037,-1133.7011862414472,685.3238578715993,0.2847,0.0001,0.0003439317187656044,0.9999897797719839,2.335392352193298,0.36835985367223134
1186,13387,962,135398737,323.15,3355.636424774991,-1369.6494458795169,898.9763772133151,0.319,0.0001,0.000755835141261763,0.9999616422670189,4.223123109011108,0.6256337418049449
1187,13387,962,135398737,328.15,3562.932688209908,-1582.868611286979,1074.2560178043107,0.36,0.0001,0.0009753353432448607,0.999950823428326,5.5704169396116,0.7458877028569998
1188,13387,1031,2662,293.15,-258.6379788934708,49.59520594971493,313.15468801417666,0.2278,0.048,0.0035078337555727234,0.9962976983190164,2.835575499568022,0.4526412152295845
1189,13387,1031,2662,298.15,-304.1664922334944,-17.439110971175293,215.58445303043192,0.2589,0.055,0.001978315330940689,0.9990303023655115,1.5476314548556362,0.18966754796275587
1190,13387,1031,2662,303.15,-326.4708420883665,-20.486949552128817,9.717005755151805,0.2966,0.0654,0.0032038720584157848,0.9979834559523795,1.780896131947674,0.25063859063819477
1191,13387,1031,2662,308.15,-315.7078933644501,-36.911300460697426,217.85840991783186,0.3078,0.0736,0.0032120920116806965,0.9980608283112522,1.8982014434032544,0.2783422993010453
1192,13387,1031,2662,313.15,-423.4111005797929,-45.553796818997945,138.13422311827415,0.3532,0.0882,0.003925299399333425,0.9977375653495306,1.8877333221790051,0.27594064203495144
